age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
29,375078,4,Married-civ-spouse,Female,0,0,40,<=50K
20,247564,9,Never-married,Male,0,0,35,<=50K
35,198202,9,Never-married,Female,0,0,54,<=50K
28,159001,9,Never-married,Male,0,0,30,<=50K
34,35644,10,Married-civ-spouse,Male,0,0,40,>50K
25,292058,9,Never-married,Male,0,0,30,<=50K
42,126701,13,Divorced,Male,9562,0,45,>50K
59,220783,6,Widowed,Female,0,0,40,<=50K
55,61708,9,Married-civ-spouse,Male,6418,0,50,>50K
29,264961,9,Never-married,Male,0,0,45,<=50K
44,192771,9,Never-married,Female,0,0,40,<=50K
30,209317,9,Never-married,Male,0,0,50,<=50K
40,92036,13,Married-civ-spouse,Male,0,0,40,<=50K
41,90692,9,Divorced,Female,0,0,40,<=50K
32,311764,6,Married-civ-spouse,Female,0,0,35,<=50K
32,236318,10,Married-civ-spouse,Male,0,0,32,<=50K
33,209900,10,Never-married,Male,0,0,20,<=50K
37,191342,2,Married-civ-spouse,Male,0,0,40,<=50K
33,156015,13,Married-civ-spouse,Male,0,0,40,>50K
77,209507,10,Never-married,Male,0,0,40,<=50K
47,176239,10,Widowed,Female,0,0,40,<=50K
52,165278,9,Married-civ-spouse,Male,0,0,22,<=50K
22,205970,6,Separated,Female,0,0,35,<=50K
40,42703,11,Divorced,Female,0,0,40,<=50K
28,133043,9,Divorced,Female,0,0,50,<=50K
41,172307,5,Married-civ-spouse,Male,0,0,40,<=50K
29,327779,10,Married-civ-spouse,Male,0,0,20,<=50K
42,569930,13,Married-civ-spouse,Male,0,0,45,>50K
49,51620,16,Married-civ-spouse,Male,0,0,60,<=50K
26,211424,10,Married-civ-spouse,Male,0,0,40,>50K
47,155659,9,Married-civ-spouse,Male,0,0,60,<=50K
28,195573,9,Married-civ-spouse,Male,0,0,50,<=50K
42,185602,9,Married-civ-spouse,Female,0,0,40,>50K
28,119793,9,Never-married,Male,0,0,60,<=50K
47,160646,11,Married-civ-spouse,Female,0,0,35,<=50K
39,177181,4,Married-civ-spouse,Male,0,0,40,<=50K
36,178222,13,Divorced,Female,0,0,60,<=50K
25,130302,9,Never-married,Male,0,0,40,<=50K
31,118161,9,Married-civ-spouse,Male,0,0,40,<=50K
31,36069,9,Never-married,Male,0,0,35,<=50K
53,208570,9,Married-civ-spouse,Female,0,0,26,<=50K
49,182752,16,Married-civ-spouse,Female,0,0,35,>50K
21,166704,10,Never-married,Female,0,0,14,<=50K
30,148524,9,Married-civ-spouse,Male,0,2057,40,<=50K
26,149734,9,Separated,Female,0,1594,40,<=50K
53,167380,9,Married-civ-spouse,Male,0,1740,50,<=50K
82,194590,11,Widowed,Female,0,0,8,<=50K
39,110622,13,Married-civ-spouse,Female,0,0,40,<=50K
21,129699,9,Never-married,Male,0,0,40,<=50K
63,445168,13,Widowed,Female,0,0,56,<=50K
50,100480,14,Married-civ-spouse,Male,0,0,60,>50K
50,114117,9,Married-civ-spouse,Male,0,0,32,<=50K
24,241523,9,Married-civ-spouse,Male,0,0,45,>50K
59,182460,13,Married-civ-spouse,Male,0,0,60,>50K
44,368757,10,Married-civ-spouse,Male,0,0,40,<=50K
36,95462,13,Divorced,Female,0,0,40,<=50K
21,205940,10,Never-married,Female,0,0,40,<=50K
49,379779,13,Divorced,Female,0,0,40,<=50K
31,156763,9,Married-civ-spouse,Male,2829,0,40,<=50K
41,145220,5,Never-married,Female,0,0,40,<=50K
65,111483,10,Married-civ-spouse,Male,0,2174,10,>50K
37,29054,11,Never-married,Male,0,0,84,<=50K
41,445382,14,Married-civ-spouse,Male,0,1977,65,>50K
47,134671,10,Married-civ-spouse,Male,0,0,40,<=50K
47,212120,9,Married-civ-spouse,Male,0,0,40,>50K
36,126946,10,Separated,Male,0,0,40,<=50K
65,176796,16,Widowed,Female,0,0,40,<=50K
37,131827,9,Never-married,Male,0,0,40,<=50K
26,164583,9,Divorced,Female,0,0,30,<=50K
35,31964,13,Married-civ-spouse,Male,0,0,50,>50K
43,165309,9,Married-civ-spouse,Male,0,0,40,<=50K
43,323627,10,Never-married,Female,0,0,12,<=50K
31,147654,9,Never-married,Male,0,0,40,<=50K
22,127185,5,Never-married,Female,0,0,40,<=50K
44,156815,9,Divorced,Female,0,0,40,<=50K
37,161111,13,Never-married,Female,0,0,40,<=50K
26,118736,13,Never-married,Female,0,0,20,<=50K
42,154374,13,Married-civ-spouse,Male,0,2415,60,>50K
19,175507,9,Never-married,Female,0,0,30,<=50K
41,123403,9,Married-civ-spouse,Male,0,0,40,<=50K
57,130714,2,Married-civ-spouse,Male,0,0,22,<=50K
61,101265,10,Divorced,Female,0,0,43,<=50K
24,147147,13,Never-married,Female,0,0,20,<=50K
27,176683,12,Never-married,Male,0,0,52,<=50K
46,113434,13,Married-civ-spouse,Male,0,0,40,<=50K
34,204461,14,Married-civ-spouse,Male,0,0,50,>50K
39,177154,13,Married-civ-spouse,Male,15024,0,50,>50K
42,82161,6,Widowed,Male,0,0,35,<=50K
51,125796,7,Separated,Female,0,0,40,<=50K
42,178780,14,Married-civ-spouse,Male,0,0,50,>50K
34,202822,14,Never-married,Female,0,0,40,<=50K
28,595088,10,Married-civ-spouse,Male,0,0,63,<=50K
43,183273,14,Married-civ-spouse,Female,15024,0,32,>50K
53,77651,9,Married-civ-spouse,Male,0,0,40,<=50K
47,51579,10,Married-civ-spouse,Male,0,0,50,<=50K
25,197728,10,Never-married,Female,0,0,40,<=50K
32,133503,9,Married-civ-spouse,Male,0,0,40,<=50K
48,247895,13,Married-civ-spouse,Male,0,0,40,>50K
26,220656,13,Never-married,Male,0,0,38,<=50K
64,134378,14,Married-civ-spouse,Male,0,0,50,>50K
25,348986,9,Never-married,Male,0,0,40,<=50K
31,557853,13,Never-married,Male,0,0,47,<=50K
27,193868,9,Never-married,Male,0,0,50,<=50K
31,703107,9,Never-married,Male,0,0,40,<=50K
29,31166,9,Divorced,Female,0,0,30,<=50K
57,47857,10,Married-civ-spouse,Male,0,0,50,<=50K
40,76625,9,Divorced,Male,0,0,40,<=50K
23,184255,9,Married-civ-spouse,Female,0,0,40,<=50K
22,228465,9,Married-civ-spouse,Male,0,0,40,<=50K
49,159816,13,Married-civ-spouse,Female,99999,0,20,>50K
27,120126,10,Married-civ-spouse,Male,0,0,40,<=50K
49,155489,13,Married-civ-spouse,Male,0,0,40,<=50K
61,128230,9,Married-civ-spouse,Male,0,0,30,<=50K
24,278130,9,Never-married,Male,0,0,40,<=50K
39,176186,10,Married-civ-spouse,Male,0,0,50,>50K
38,107125,10,Never-married,Male,0,0,60,<=50K
29,210869,10,Never-married,Male,0,0,80,<=50K
45,229967,9,Divorced,Male,13550,0,50,>50K
43,74581,9,Married-civ-spouse,Male,0,0,48,>50K
54,137678,10,Divorced,Female,0,0,40,<=50K
59,174864,9,Married-civ-spouse,Male,0,1485,45,>50K
48,39530,9,Divorced,Female,0,0,40,<=50K
42,175133,10,Never-married,Female,0,0,40,<=50K
41,268183,15,Married-civ-spouse,Male,0,0,45,>50K
30,235271,13,Married-civ-spouse,Male,0,0,40,>50K
51,127149,7,Married-civ-spouse,Male,0,0,45,>50K
56,174533,13,Never-married,Female,0,0,45,>50K
45,175925,10,Married-civ-spouse,Male,0,0,60,>50K
20,100605,9,Never-married,Male,0,0,40,<=50K
54,221915,10,Widowed,Female,0,0,50,<=50K
19,120691,9,Never-married,Male,0,0,25,<=50K
38,320305,4,Married-civ-spouse,Male,0,0,40,<=50K
33,155343,9,Married-civ-spouse,Male,3103,0,40,>50K
74,260669,6,Divorced,Female,0,0,1,<=50K
31,145377,13,Married-civ-spouse,Male,0,0,60,<=50K
27,271328,13,Never-married,Male,0,0,60,<=50K
27,184477,8,Never-married,Male,0,0,40,<=50K
47,148995,9,Married-civ-spouse,Male,0,0,40,>50K
27,207611,9,Never-married,Female,0,0,52,<=50K
26,127202,9,Divorced,Male,0,0,40,<=50K
34,174789,13,Never-married,Male,0,2001,40,<=50K
41,92775,13,Married-civ-spouse,Male,0,0,60,>50K
49,176814,10,Married-civ-spouse,Male,0,0,50,<=50K
73,200878,9,Widowed,Female,0,0,15,<=50K
48,98719,9,Widowed,Female,0,0,44,<=50K
26,211798,9,Separated,Female,0,0,40,<=50K
38,245090,5,Married-civ-spouse,Male,0,0,40,<=50K
30,54608,13,Married-civ-spouse,Male,0,0,40,<=50K
36,180150,8,Divorced,Male,0,0,40,<=50K
39,115215,9,Never-married,Male,0,0,40,<=50K
44,32185,9,Never-married,Male,0,0,70,<=50K
54,28186,13,Divorced,Male,27828,0,50,>50K
24,282604,10,Married-civ-spouse,Male,0,0,24,<=50K
26,201481,13,Never-married,Female,0,0,40,<=50K
41,168294,9,Married-civ-spouse,Male,5178,0,40,>50K
65,153522,9,Widowed,Female,0,0,17,<=50K
32,33417,10,Married-civ-spouse,Male,0,0,50,<=50K
26,248990,10,Never-married,Male,0,0,40,<=50K
24,112683,9,Never-married,Female,0,0,32,<=50K
29,103111,9,Never-married,Male,0,0,30,<=50K
50,271160,10,Divorced,Female,0,0,40,<=50K
39,176296,12,Married-civ-spouse,Male,0,0,60,<=50K
33,87310,5,Never-married,Male,0,0,50,<=50K
42,436006,10,Married-civ-spouse,Male,0,0,40,<=50K
22,60783,6,Never-married,Male,0,0,15,<=50K
39,112284,14,Divorced,Female,0,0,40,<=50K
61,238913,11,Married-civ-spouse,Male,0,0,40,>50K
20,53738,10,Never-married,Male,0,0,60,<=50K
52,114758,13,Married-civ-spouse,Male,15024,0,50,>50K
54,182854,9,Married-civ-spouse,Male,0,0,45,<=50K
70,150886,10,Married-civ-spouse,Male,0,0,25,<=50K
28,261725,9,Never-married,Female,0,0,40,<=50K
51,226885,9,Never-married,Male,0,0,40,<=50K
50,259377,14,Married-civ-spouse,Female,15024,0,40,>50K
37,314963,10,Married-civ-spouse,Male,0,0,40,<=50K
54,118793,9,Married-civ-spouse,Male,0,0,45,<=50K
31,182246,9,Divorced,Male,0,0,45,<=50K
50,237868,14,Married-civ-spouse,Male,0,0,50,>50K
19,182609,9,Never-married,Female,0,0,25,<=50K
25,227886,13,Married-civ-spouse,Male,0,0,40,<=50K
38,364958,9,Married-civ-spouse,Male,3464,0,40,<=50K
49,62546,13,Married-civ-spouse,Male,0,0,40,>50K
57,205708,10,Married-civ-spouse,Male,0,0,40,<=50K
26,37379,13,Never-married,Female,0,0,45,<=50K
67,116986,8,Married-civ-spouse,Male,0,0,20,<=50K
29,276345,9,Never-married,Female,0,0,50,<=50K
48,160220,11,Married-civ-spouse,Male,0,0,40,>50K
27,256764,12,Never-married,Male,0,0,40,<=50K
52,127749,9,Married-civ-spouse,Male,0,0,50,<=50K
24,175183,9,Never-married,Female,0,0,40,<=50K
29,119004,9,Married-civ-spouse,Female,0,2179,40,<=50K
28,315417,15,Never-married,Male,2176,0,40,<=50K
45,38240,9,Divorced,Male,0,0,40,<=50K
29,188401,9,Divorced,Male,0,0,40,<=50K
46,178829,14,Married-spouse-absent,Male,0,0,70,>50K
70,642830,9,Divorced,Female,0,0,32,<=50K
18,282394,10,Never-married,Female,0,0,21,<=50K
63,219540,9,Divorced,Female,0,0,40,<=50K
33,107248,11,Never-married,Male,0,0,45,<=50K
25,178326,10,Never-married,Female,0,0,40,<=50K
38,108907,9,Divorced,Male,0,0,40,<=50K
34,34104,14,Married-civ-spouse,Male,7688,0,38,>50K
35,328301,12,Married-AF-spouse,Female,0,0,40,<=50K
54,96460,9,Married-civ-spouse,Male,7688,0,60,>50K
25,41526,13,Never-married,Male,0,0,30,<=50K
34,101709,9,Separated,Male,0,0,40,<=50K
41,144947,13,Divorced,Female,0,0,40,<=50K
62,206063,10,Divorced,Male,0,0,45,<=50K
43,184321,6,Married-civ-spouse,Male,0,1887,40,>50K
51,161691,9,Married-civ-spouse,Female,0,0,40,<=50K
34,94235,13,Never-married,Male,0,0,40,<=50K
20,195770,10,Never-married,Male,0,0,26,<=50K
47,192984,10,Widowed,Female,0,0,40,<=50K
52,158993,9,Divorced,Female,0,0,38,<=50K
71,287372,16,Married-civ-spouse,Male,0,0,10,>50K
44,567788,3,Married-civ-spouse,Male,0,0,40,<=50K
36,358373,9,Separated,Female,0,0,36,<=50K
51,302146,7,Never-married,Female,0,0,40,<=50K
21,350001,10,Never-married,Male,0,0,20,<=50K
31,56026,9,Married-civ-spouse,Male,0,0,40,<=50K
60,82775,10,Married-civ-spouse,Male,0,0,55,<=50K
45,170600,11,Divorced,Female,0,0,40,<=50K
44,244054,10,Divorced,Male,0,0,60,>50K
27,173800,14,Never-married,Male,0,0,20,<=50K
54,226735,9,Married-civ-spouse,Male,0,0,45,<=50K
50,400004,10,Married-civ-spouse,Male,0,0,60,<=50K
39,187693,9,Married-civ-spouse,Male,0,0,72,>50K
48,97883,9,Separated,Female,0,0,25,<=50K
25,55718,10,Never-married,Male,0,0,25,<=50K
39,222572,14,Never-married,Female,0,0,43,<=50K
47,186410,15,Never-married,Male,0,0,60,>50K
31,66815,9,Married-civ-spouse,Male,0,0,50,<=50K
46,105327,9,Divorced,Male,0,0,40,<=50K
56,70720,14,Divorced,Male,27828,0,60,>50K
51,305673,11,Married-civ-spouse,Male,0,0,40,>50K
26,139116,10,Never-married,Female,0,0,50,<=50K
30,101345,13,Married-civ-spouse,Female,3103,0,55,>50K
31,168782,9,Divorced,Male,0,0,40,<=50K
27,215873,9,Never-married,Male,0,0,40,<=50K
39,225504,14,Never-married,Male,0,0,40,<=50K
53,96062,13,Married-civ-spouse,Male,0,1902,48,>50K
34,227282,10,Never-married,Male,0,0,40,<=50K
22,279802,10,Never-married,Female,0,0,40,<=50K
82,29441,4,Widowed,Male,0,0,5,<=50K
55,168956,10,Divorced,Female,0,0,40,<=50K
53,251675,10,Divorced,Male,8614,0,50,>50K
44,462838,9,Divorced,Female,0,0,48,<=50K
38,172855,13,Married-civ-spouse,Female,0,1887,40,>50K
22,35663,9,Never-married,Female,0,0,40,<=50K
38,220783,9,Divorced,Female,0,0,20,<=50K
26,163747,13,Never-married,Female,0,0,55,<=50K
51,199688,13,Married-civ-spouse,Male,0,0,40,>50K
56,225267,9,Married-civ-spouse,Male,0,0,40,<=50K
22,349368,10,Married-civ-spouse,Female,0,0,40,<=50K
49,204629,13,Married-civ-spouse,Male,0,0,40,>50K
23,154921,3,Never-married,Male,0,0,50,<=50K
39,194668,9,Married-civ-spouse,Male,0,0,16,<=50K
30,247156,9,Never-married,Male,0,0,40,<=50K
28,206351,10,Married-civ-spouse,Male,0,0,40,<=50K
38,261241,10,Married-civ-spouse,Male,0,0,45,>50K
41,120277,13,Married-civ-spouse,Male,0,0,40,<=50K
37,138940,7,Married-civ-spouse,Male,0,0,40,<=50K
31,193285,13,Never-married,Male,0,0,40,<=50K
45,33794,14,Married-civ-spouse,Male,0,0,40,<=50K
28,354095,10,Never-married,Female,0,0,40,<=50K
30,184687,9,Never-married,Female,0,0,30,<=50K
26,233933,6,Never-married,Female,0,0,32,<=50K
22,289984,10,Never-married,Female,0,0,25,<=50K
46,340718,7,Widowed,Female,0,0,40,<=50K
31,356882,9,Married-civ-spouse,Male,5013,0,40,<=50K
72,284080,2,Divorced,Male,0,0,40,<=50K
29,240738,9,Married-civ-spouse,Male,0,0,40,>50K
36,130200,9,Divorced,Male,0,0,40,<=50K
43,260696,13,Divorced,Female,0,0,55,<=50K
55,124808,11,Married-civ-spouse,Male,0,1977,50,>50K
26,185885,10,Never-married,Female,0,0,15,<=50K
61,172037,9,Married-civ-spouse,Male,0,0,40,<=50K
25,51498,8,Never-married,Male,0,0,40,<=50K
46,182541,9,Married-civ-spouse,Male,0,1672,50,<=50K
32,100135,13,Separated,Female,0,0,32,<=50K
52,270728,4,Married-civ-spouse,Male,0,0,48,<=50K
29,229341,9,Never-married,Male,0,0,50,>50K
29,130045,4,Married-civ-spouse,Female,0,0,40,<=50K
53,188644,1,Married-civ-spouse,Male,0,0,40,<=50K
22,177125,10,Never-married,Male,0,0,50,<=50K
23,41031,10,Never-married,Female,0,0,35,<=50K
36,36425,10,Divorced,Female,0,0,35,<=50K
32,102986,3,Married-civ-spouse,Female,0,0,40,>50K
41,193882,13,Married-civ-spouse,Male,0,0,40,<=50K
47,248059,10,Married-civ-spouse,Male,0,0,47,>50K
33,142383,12,Never-married,Male,0,0,36,<=50K
49,125892,9,Married-civ-spouse,Male,0,0,40,<=50K
21,245572,5,Never-married,Male,0,0,40,<=50K
30,138744,9,Never-married,Male,0,0,40,<=50K
17,139183,6,Never-married,Female,0,0,15,<=50K
20,199011,10,Never-married,Male,0,0,12,<=50K
17,256173,6,Never-married,Female,0,0,15,<=50K
41,111483,9,Married-civ-spouse,Male,0,0,45,<=50K
51,313146,9,Married-civ-spouse,Male,0,0,40,<=50K
71,193863,4,Widowed,Female,0,0,16,<=50K
41,66632,10,Divorced,Male,0,0,40,<=50K
32,260868,13,Married-civ-spouse,Male,0,0,40,>50K
28,161290,10,Never-married,Female,0,0,40,<=50K
54,175594,9,Married-civ-spouse,Male,0,0,40,<=50K
48,94461,9,Widowed,Female,0,0,16,<=50K
38,58108,13,Married-civ-spouse,Male,0,0,50,>50K
72,108796,15,Married-civ-spouse,Male,0,0,40,>50K
25,441591,13,Never-married,Male,0,0,40,<=50K
60,121127,6,Widowed,Female,0,0,40,<=50K
49,181307,15,Married-civ-spouse,Male,15024,0,65,>50K
45,53524,10,Married-civ-spouse,Male,0,0,40,<=50K
54,96062,12,Married-civ-spouse,Male,0,0,40,>50K
50,120914,7,Married-civ-spouse,Male,0,0,40,<=50K
33,185336,11,Married-civ-spouse,Female,0,0,40,<=50K
27,312692,13,Never-married,Male,0,0,12,<=50K
40,238329,13,Never-married,Female,0,0,45,<=50K
31,217962,8,Never-married,Male,0,0,40,<=50K
45,72896,9,Never-married,Male,0,0,40,<=50K
50,767403,9,Married-civ-spouse,Male,3103,0,40,>50K
51,120781,15,Married-civ-spouse,Male,99999,0,70,>50K
54,48358,9,Married-civ-spouse,Male,0,0,40,>50K
29,202182,10,Married-civ-spouse,Male,0,0,50,<=50K
17,25690,6,Never-married,Female,0,0,10,<=50K
28,398918,9,Never-married,Male,0,0,40,<=50K
57,98350,15,Married-civ-spouse,Male,0,1902,40,>50K
42,255847,9,Married-civ-spouse,Male,4386,0,48,>50K
43,35236,10,Married-civ-spouse,Male,0,0,84,<=50K
40,188465,9,Divorced,Female,0,0,35,<=50K
31,120857,9,Married-civ-spouse,Female,0,0,18,<=50K
20,130840,6,Never-married,Male,0,0,40,<=50K
34,56883,10,Never-married,Female,0,0,40,<=50K
21,121694,4,Never-married,Male,0,0,40,<=50K
47,80924,10,Widowed,Female,0,0,35,<=50K
27,204773,12,Married-civ-spouse,Female,0,0,40,<=50K
25,298225,10,Married-civ-spouse,Male,0,0,35,<=50K
67,431426,12,Married-civ-spouse,Female,20051,0,4,>50K
54,128378,13,Divorced,Male,0,0,40,<=50K
38,102350,10,Divorced,Male,0,0,40,<=50K
56,98361,14,Married-civ-spouse,Male,0,0,40,>50K
31,113667,9,Never-married,Female,0,0,25,<=50K
34,236318,9,Never-married,Male,0,0,40,<=50K
41,274363,10,Separated,Male,0,0,80,>50K
34,211948,9,Divorced,Female,0,1590,40,<=50K
72,76860,9,Married-civ-spouse,Male,0,0,1,<=50K
30,378723,10,Divorced,Female,0,0,55,<=50K
46,179869,9,Married-civ-spouse,Male,0,0,40,<=50K
51,249339,9,Married-civ-spouse,Male,0,0,40,<=50K
26,205570,9,Married-civ-spouse,Male,0,0,40,<=50K
22,164775,5,Never-married,Male,0,0,40,<=50K
40,109969,7,Divorced,Female,0,0,20,<=50K
41,183105,9,Separated,Female,0,0,44,<=50K
67,407618,5,Divorced,Female,2050,0,40,<=50K
37,188540,9,Married-civ-spouse,Male,0,1902,45,>50K
20,95918,5,Married-civ-spouse,Male,0,0,40,<=50K
25,28473,11,Married-civ-spouse,Male,0,0,40,<=50K
34,43959,9,Married-civ-spouse,Male,0,0,50,<=50K
27,131310,9,Married-civ-spouse,Female,0,0,40,>50K
37,187748,10,Married-civ-spouse,Male,0,0,40,<=50K
36,166697,13,Divorced,Female,0,0,40,<=50K
66,140456,13,Married-civ-spouse,Male,0,0,40,>50K
41,371382,10,Married-civ-spouse,Male,0,0,40,>50K
35,210844,12,Married-civ-spouse,Male,0,0,40,<=50K
57,176079,9,Divorced,Female,0,0,40,<=50K
46,213668,7,Never-married,Male,0,0,40,<=50K
38,48093,9,Married-civ-spouse,Male,0,0,40,<=50K
32,33678,10,Married-civ-spouse,Male,0,0,50,>50K
56,238582,10,Married-civ-spouse,Male,0,0,41,>50K
60,198815,12,Married-civ-spouse,Male,0,0,20,<=50K
51,338836,10,Married-civ-spouse,Male,0,0,40,>50K
78,363134,9,Widowed,Female,0,0,1,<=50K
58,190747,9,Married-civ-spouse,Male,0,0,40,<=50K
42,190786,11,Married-civ-spouse,Male,0,0,40,<=50K
35,30529,9,Married-civ-spouse,Male,0,0,40,<=50K
48,353012,9,Married-civ-spouse,Male,0,1902,40,>50K
23,178818,9,Never-married,Female,0,0,40,<=50K
36,347491,13,Married-civ-spouse,Male,0,0,50,>50K
43,245317,9,Married-civ-spouse,Male,0,0,50,<=50K
30,109282,10,Never-married,Male,0,0,20,<=50K
50,175070,15,Married-civ-spouse,Male,0,0,45,>50K
37,104359,10,Married-civ-spouse,Male,0,0,40,<=50K
51,143741,10,Married-civ-spouse,Female,0,0,40,>50K
60,338345,9,Married-civ-spouse,Male,0,0,45,>50K
49,23776,10,Married-civ-spouse,Male,0,0,40,<=50K
48,102092,9,Married-civ-spouse,Male,0,0,40,<=50K
49,169818,9,Married-civ-spouse,Female,0,0,40,>50K
51,132341,9,Married-civ-spouse,Male,0,0,45,>50K
22,200109,9,Married-civ-spouse,Female,4508,0,40,<=50K
25,403788,9,Never-married,Male,0,0,40,<=50K
41,469454,10,Married-civ-spouse,Male,0,0,40,<=50K
34,175856,10,Never-married,Male,0,0,40,<=50K
28,150025,7,Never-married,Male,0,0,40,<=50K
61,503675,10,Married-civ-spouse,Male,0,0,60,>50K
19,188568,10,Never-married,Female,0,0,40,<=50K
39,28572,9,Never-married,Male,0,0,48,<=50K
49,184986,9,Divorced,Female,0,0,40,<=50K
25,58441,13,Never-married,Female,0,0,40,<=50K
37,191137,12,Divorced,Male,0,0,25,<=50K
41,438696,14,Divorced,Male,0,0,5,>50K
41,130126,15,Married-civ-spouse,Male,0,0,80,>50K
24,268525,13,Never-married,Male,0,0,32,<=50K
27,38353,11,Married-civ-spouse,Male,0,0,60,<=50K
52,187356,6,Married-civ-spouse,Male,0,0,41,<=50K
45,361842,9,Widowed,Female,0,0,40,<=50K
57,308861,10,Separated,Female,0,0,40,<=50K
47,159389,12,Never-married,Female,0,0,40,<=50K
47,39986,13,Married-civ-spouse,Male,0,0,40,<=50K
25,194897,9,Never-married,Male,6849,0,40,<=50K
18,216508,9,Never-married,Male,0,0,30,<=50K
53,173093,10,Married-civ-spouse,Female,0,1887,40,>50K
51,146813,10,Married-civ-spouse,Male,0,0,40,>50K
58,489085,13,Married-civ-spouse,Male,0,0,40,<=50K
34,219619,9,Never-married,Male,0,0,40,<=50K
52,31533,9,Divorced,Male,0,0,40,<=50K
31,47276,13,Married-civ-spouse,Male,0,0,38,>50K
50,153931,9,Divorced,Female,0,0,40,<=50K
37,200863,10,Widowed,Male,0,0,40,<=50K
37,188774,13,Never-married,Male,0,2824,40,>50K
51,243631,6,Married-civ-spouse,Male,0,0,40,<=50K
44,158555,10,Married-civ-spouse,Male,0,0,50,>50K
24,284317,13,Never-married,Female,0,0,30,<=50K
18,126125,9,Never-married,Male,0,0,20,<=50K
18,255282,7,Never-married,Male,0,1602,48,<=50K
30,164190,9,Married-civ-spouse,Male,0,0,40,>50K
58,417419,4,Divorced,Male,0,0,40,<=50K
37,35330,9,Divorced,Male,0,1669,55,<=50K
30,43953,12,Never-married,Female,0,0,40,<=50K
78,74795,12,Widowed,Female,0,0,4,<=50K
61,394534,9,Married-civ-spouse,Male,0,0,6,<=50K
21,32616,9,Never-married,Female,0,1719,16,<=50K
55,48055,8,Widowed,Female,0,0,40,<=50K
28,177955,7,Married-civ-spouse,Female,0,0,40,<=50K
66,66008,9,Widowed,Female,0,0,50,<=50K
28,87239,10,Married-civ-spouse,Male,0,0,50,>50K
37,218184,13,Married-civ-spouse,Male,0,1887,40,>50K
48,184787,4,Married-civ-spouse,Male,0,0,50,>50K
48,125892,10,Married-civ-spouse,Male,0,0,38,>50K
27,198197,13,Never-married,Male,0,0,45,<=50K
44,193882,11,Never-married,Male,0,1340,40,<=50K
59,374924,9,Separated,Female,0,0,40,<=50K
49,36032,10,Never-married,Female,0,0,40,<=50K
31,281030,9,Married-civ-spouse,Male,0,0,45,<=50K
47,185866,15,Married-civ-spouse,Male,0,0,60,>50K
31,113530,9,Never-married,Male,0,0,45,<=50K
31,235237,10,Married-civ-spouse,Male,0,0,60,>50K
43,209544,14,Never-married,Female,10520,0,50,>50K
61,26254,9,Divorced,Female,0,0,40,<=50K
28,129460,5,Never-married,Male,0,0,40,<=50K
52,89054,9,Married-civ-spouse,Male,0,0,40,<=50K
50,187830,14,Divorced,Male,0,0,62,>50K
19,169853,9,Never-married,Male,0,0,24,<=50K
54,308087,10,Married-civ-spouse,Male,0,1977,18,>50K
26,263200,10,Divorced,Female,0,0,38,<=50K
30,122042,14,Married-civ-spouse,Male,0,0,45,>50K
52,338816,14,Never-married,Male,0,0,70,>50K
46,164877,10,Married-civ-spouse,Male,0,0,44,<=50K
48,118158,12,Married-civ-spouse,Male,0,0,44,<=50K
23,123490,7,Divorced,Female,0,0,35,<=50K
29,168873,10,Divorced,Female,0,0,30,<=50K
40,144995,11,Married-civ-spouse,Male,4386,0,40,<=50K
25,258276,10,Never-married,Male,0,0,40,<=50K
36,223433,14,Married-civ-spouse,Male,7688,0,50,>50K
34,196791,12,Married-civ-spouse,Female,0,0,25,>50K
28,127833,9,Never-married,Female,0,0,40,<=50K
39,99146,14,Married-civ-spouse,Male,0,0,40,>50K
36,110998,14,Widowed,Female,0,0,40,<=50K
38,192939,9,Divorced,Male,0,0,40,<=50K
50,133014,11,Married-civ-spouse,Male,0,0,40,<=50K
45,276087,11,Married-civ-spouse,Male,0,0,24,>50K
43,153489,13,Married-civ-spouse,Male,0,0,50,<=50K
55,376058,5,Never-married,Female,0,0,45,<=50K
19,301606,10,Never-married,Male,0,0,35,<=50K
27,357348,9,Separated,Female,0,0,50,<=50K
37,149230,11,Never-married,Female,0,0,40,<=50K
48,272778,10,Divorced,Female,0,0,32,<=50K
